用户编码,score
0aab17f6d96a4dbda9cd14b18654db5d,639.7375094544763
0e78b251d7d34e498bd3b9e05cf58cce,628.0966789286746
84b0cb259cae4634ba516d8a52a660eb,666.2503161877696
816a0371648d414f8bac659db8a607af,658.88666363828
f73b8d7b99d34b66a7298b2f5753cc3e,657.286336645018
d67d02c8f732474190f27c3f4ca18848,613.5312647132145
a7dee36eb37d47978c1191785d3d3a7a,639.1554572260113
7ad6b793f03f495c8ae920aa771d7406,582.0153104380063
40b62bb3f0474b4cb1679dac2ac6a6a9,593.0625422604315
1a48b3647fb44162a6babebc6349b88c,649.2292995802449
e8e70415a917444bb09fd197bb21acca,549.9943764191663
7337b5ad522d48cb83ccb3040715bb53,617.871235177645
ea9ba76d302a4686a6f086758501cfbb,569.8739232178249
07d0e311616943d9903be59093f30dbf,643.9337722832555
63b7101ef06f4b7e8da4b88394e3658d,588.835875364229
6af58a85e011450ba57edf7a494044b1,649.8746774804758
d7d7af2305734b82b2c6f4a225565e60,579.5083869240837
759bdb253a47490d8d20f989162864a1,655.4491347567894
bd75315bf7174db2b061aa991f30c349,652.7939949160981
14cd617e2100402da348c7718e9ed3a9,598.4185099094266
d40b7be27b004fe9aa642565265975e4,596.545051487183
27c36ce98f0e4d019271968cbf9c2cba,618.91573250229
19e3fa1a58ca45699cdd321ea6ffd1c0,622.3158753565195
6b5a518b8d1f409499f67884e2ee12ca,529.9111588795402
fd4ff8a1972a4a629ae0671a3d495969,516.4425182029007
dc04952f89174d41b18d6fd48cef5384,627.656276554365
5bb6221190314caba6fecfb70047aa11,647.7519095027701
45a954fc0cf74ee285a2ad2a984f7bf4,625.3758416728726
a3a8071a127a478abe22abeff8af6db9,631.9990792568291
8c7bf95753b84d36be09d9df20e8d760,609.6706058543408
53c2352ff4374b76856f29b34b39ebe8,641.0413997300517
ecbf2562a0b84a5987217e4708127eae,634.0770244699656
796a4a5c841449e0b24e1391b28c0151,614.4462708376456
2d135bc2021b4c7594a3eac878cc64b5,575.4919141770769
b9b6f20939a44fe89c55e2e750a97e7e,635.4001299459916
63c2b38b38ce47f2a9f3ccb469d638a2,639.7584723385028
4442f992ac5e4c3f943ccb7b49621118,631.7278461609319
6582a93fa2ed4884a3efed5e05b0bff4,615.9017471401374
4b4b135e49444e2facdcccf4227519d4,608.119545678568
2a1010fbef7f4145b8ed79e194aa9b79,614.016326451569
8267b101a3db4217a85d965333607266,540.2392182605797
829594e9734e4ca79c9bcbcb2e2f74ed,640.9753382861601
b2cc0ee5cca140489f97dcb8f01352c3,597.4128374727502
8cf3aad3346c400ea94e8f58d53ef32e,646.3128357699255
a75b5284d04041b18336344449bab702,576.7834409101757
09327b105ca6450dba7842f30969eed1,609.8110069576381
8e3b1a451059476e9be88769d286b2e6,658.8546732844634
022e4923790143b9837f1e7ca98ca626,650.2839754466025
3ca3fb82db14404a817cc1793e870077,582.9087875776644
c7eaf91c8cad4234a083e29b4f07feea,637.029780973184
1d368c706de9494c81df710cefece45a,541.5162935195738
1e31836260c04fc7ab8d5cd6bf8b724b,652.5804218037819
7df53a175549481fb9755159b6e3a531,644.3201239560703
001eae0627804d438447f82f3f27a9f3,660.1986181540195
ee21ae41e71743769c147281909b58ee,655.1885413290778
21f3b6069c684e36a25dc904aeea3e71,650.3090824551346
c6c6792f981d48338c331d29a8de3a64,643.5209872813701
ffbfaab304a14c8db109250781783a93,641.581338669792
7a4f2f853d1946f79788e725c531eab3,634.4524525973267
c2786d49c3be4150ad2eb370bf878f91,650.8133936323559
22369226e8dd4b05b57e2ef9b62343e1,578.1869930576325
9ffafc7c9e714be98d511a361f466928,626.2317285413194
9dbcb2d1f43a4ef5a35c984aa0709e5c,621.3316524765561
b656b025f5694c19952d6251577ae81f,643.5047183041265
4f69edfd94f945ecb46a3fbbc63e5bcc,633.6484221562636
b4e18dda7c2d4e8a8af2afa8fa9c1cf1,649.1657369676209
439ff37c218645d6a7cc852407cc7e46,621.2885060940235
254126ece9f846f88422d1adf9a007aa,666.6107497275797
0f7c917906094c2489442010de068a1d,648.9094723466698
6c20da46728f428bb175047d5ad24b53,626.5184973089504
dcbddd1f5d1441739783709c352aa554,574.1024284163412
b53feb0958954700a9de01a364734af9,618.9063664172382
52479e51693540d0b9f6e2dda23cbd2e,626.6771755453351
3f549b16eccf4dc28bf92b7fda7ed837,603.9840792691078
9191020745b541469cd5f137544bd6ba,654.157873319553
cac40174bd9348d4a2363fe467bf8a91,619.2209233309718
fafa8259f55c4bd3a85fa3d432638081,653.5871598349019
859a29838183484a8266e315c9ee3e0f,634.7622060942529
4b5726e6fbe24cbc913510c85571a634,599.814658834005
08585d9e75804a5ea7fb6e82d44693e6,647.954727710959
43d112e243134621a16539dae37bb812,660.5737020297009
5978779c23324d85a4e33972db4935cb,655.8970231601525
48a259aa486449848d6a02bfd89b851e,629.9434987239651
7aabae8afb3e4217bb16bf28e6193c1d,622.8786197496006
dfd5d2fb8f09429595065723d2f9ae54,543.3890673573142
41c3b42e089d4d6c95eb3876cdc0af0d,582.9129449837184
792d041e3afa4059ba773a4f28a0346a,603.4967561389374
5ab039ac9fee49bfa26b7d11901ef030,606.9231362934079
db840fdf6a6f45b3af68a9ebb4c67de9,642.0959680234926
6c849c63c5db4d28aa52dbb8230575ea,605.5636864493223
98dcbd9be42d43fea6337965285a705d,626.461403088494
0425df5980594f57984388af1406e1f2,613.2294426588613
027f5c100508457598704ffa7bdf5a5e,593.1287143753982
754a38dee50a4498a97f659a1f64fd7d,554.2208991602924
abe3b59d746c4579a205352c62ae3227,657.2164200072086
84fee36891e145f893bdf9338db552d5,550.1119066726308
3e33c8a2baf1421c8c8a6e1a449aae51,558.1194891918499
17ca10c9fa7d4878a17fb16a023c3e0d,652.7527734389769
a0ea927bac6048ddad9e6db5ddbefdf1,610.9045932740411
b201a1d22001496098a97a99d2b05db6,652.2007388952675
a3fc47bde8264f169dd03490f4c911ff,635.2037212739743
29de09a7eadd4dba96eeb1965e340ed4,619.4066817599494
6829eef6010d4d41aa642bba16b08cdf,555.403497292111
39b9dedd7c9448408255565685a90338,536.161638592437
afdf87fdb1f84c289fc63b153375ae43,615.8635841350721
2ad01e4d0a874d8b9eb6b3584c2df140,604.4600649232367
75497399c34d413eb984897a5bac5048,654.5503825218808
9c02eb7120dd4971be113836bfd05541,595.6943093344305
3a500368ef3e491a926bca777726d12e,647.7856842294594
1826ef403b4d45eb8f8c4c4bacaa316e,598.1096559256227
4a877dbebd6d457fa66707074009d169,641.9696526286976
b60412bd5a284e05bbd355d10af4ba59,562.0470331453395
bc3b1b3b40804e3eb616892979ec4b74,644.8098862103764
5b2864a4511342e8a0c34186a85fb699,547.4929747644896
b52aa3b30d8740c3ab875e7408e8df6b,627.4701115847038
f11e6997b2e04b1c86c28c0a9c6a75a7,595.3877522548349
0d82bd0d08394798a33acec14f940ea8,545.1307287882543
3dd63fc3c4a04eff9f4155f2c34f6050,555.592091955898
1c4e31085d89443590bbb5279a314dce,659.7838737178735
8bb98ce6a0964b6a8ee7a39c16bde243,570.4106045729459
6371ef862e604b00897f47e6b1e24424,640.2292741018091
a3582ac2812a48ff98d3f0eadaba59e5,548.9909509470532
38c0fbcf934947e587f0ce97956e29da,620.8231354371545
74566cdcc56e4fe5932dfb708a683db6,578.7943381484339
d24d87063cdc4ec19afdcfef0e1155c7,598.1082555142353
f601dc20a5e54be4873c55a6a791fb6a,646.8028130168783
fe999c0ae5fb4cb49608fdcbb3e9b2c7,635.425841854046
678945aec32d4139a750219d0a73c309,656.0672771731222
738527a837d64c789315fe26f5569d68,643.5283096472085
d61d9af98b2349bcbed8c003f9c91ac6,607.2482242758986
b07451cc53e04e55aa07b41b9b4f9c00,648.6740563219433
4c668a908b294f0c917822c52dd9fc30,638.9663181829072
e31bf89944aa44b4b929b03cf6b15f0d,651.6403642820778
d3af1d1316964aa09de6bcecc8b5ec1c,633.0109432296326
29dd4af9c5694fefad2dd78f3c617cc3,669.6983961653737
ea1c1cfc2557415bbb6c334fc94e5ac9,585.8582382612525
ba538e49d446405a8a20800edd729161,633.8836677886488
02298546fb5945449bc63c3ce537c431,640.1234284511437
df73d8ff9c664a30a33f508b829b0f6a,641.9845877578406
48b46afd08e4438db389f7e9efc498a7,628.4087351286246
1280d10cfd7241f3ad6a8f65bf7b98a4,607.0921919832363
51da6a49f7bd49e1a9d21b73ce5b32a8,600.2648090478749
bdee98ed913b49f2a5a465eea604294c,674.2668594257384
5592e9bd7a3244f4bb663f55d05297e0,586.3643933503974
8289881da2634c4aab0350422255677a,653.1555494255706
acc0d1934be24b54a0d6a031b7f96bfa,565.8995384990485
2c1a252cb82e49728294859a6deffed4,650.3237326780593
594ab728b3624047b81847446137c5c9,640.6528400937516
129d5d4176084bb5a4b562c66cfd940a,667.3176067163428
9d7dc6cb09834c2c88ce5a02ce403293,630.6077620474655
7c25ee253d024580abb598a7fd5bd203,621.8207474749929
482b4eeaa06b49d1b440b2104cec12a0,627.0017626496239
c834f77ccfee40d593db4538d7a3a838,659.5116652604158
7e95b98059e6442fb2b773fad9c56831,558.1288489263933
a3864c38e451451799ba669a01e5efbb,597.0209518406448
0c8fb8edb416416db0602de999af0098,648.7471818443065
bc7ac65f981b450e81e07e173ec4fa49,604.5748386588895
7e7d692c3b5c48a9a89aebb63732e61b,611.4470665667217
d33c47bb53c643659ac0abd25562c970,651.972167676532
be98975451974b9ebbcac28cb8b4e8d4,571.3969666935396
4343aa8dd7ce41f38d93e740cc2ffdb5,550.9366193660844
96c7709ac72244378361c7823695e4f0,561.9031056122404
da507e202c1e41f3a413b6f1470537cf,555.8147505259687
c44681763c1c4238a9f7ea4eabbc5561,665.0415678636057
8d953a39bbab48c28f37f4fb4e97f613,633.8671346877013
7c5abfa9c61a4eef8f99fb70e7c36b47,649.1114892431631
bdf9527bc4cc44248032c4bb8c74a784,609.461567003056
8ee3f0f494614deebe6493898820e1d3,618.0762952916839
7e8d22a0ee1e4acc96e87eb3988f3b93,576.7620715415212
fdb3ce6ef0984434aabe9d705d183115,552.4828739570784
923229e7b69843699e648b07a364845e,603.5214025359636
c4b4a1db06e04de7aa4b3302665c1048,663.9919984773989
aa427145e70842c2a39a933a883a8986,629.2964418840663
71908537f9f5461fa00bee1175bc1666,623.9571165130518
1f3a825f3e3a47269b2205dba93aa32b,612.1630447895486
fec921a80c844560b10e86367b223481,645.4307126270406
93378e96e3c540fd9956b1b2206210a2,546.3170594009705
af929e18e9654fdfb2a1ffe702cd9321,628.2477500821271
0c3a24957aba4f43bec1cde7034f8f7d,628.6216338584286
0ba56c07b7754c50971df952029ee132,661.9034126488552
9ab1131ee2f24eceab46ab126b522d6d,667.6068058767027
ab9ee3da92a540c9948c1258d73cea42,618.8304638771539
a1aeb9c7e10e4f6c874e23360184fbd6,604.9346440474502
72f68adc84684754a8ea095b6741256d,539.3759514588988
17fa31ff554b458c954d04fe6c5c5b8a,642.4800392624941
ad1eefd8dfcd4aa7a1dc1cbc2366ecd3,644.5133537341533
ba73edf12dc7478aa51427622ad6601e,639.4105717571657
f5a1851e5f64452b8eb7cfd69c0ed97c,637.3843808947028
795a17db3e134eecb68bd3acea5511bd,597.2949434530317
f1f5ba41ff6741919bc7a9b8b9bca853,634.3427575968234
d795022b3acf40298b361c8651f6b03f,555.8675881291653
6759f5041343420481636d85f5ab94fc,622.38896024172
5393b54f41e0422191eed80c4ea38a05,643.862875378424
93e8a7126d2443a8bd67bd2dd2603317,588.5686711986313
54e0f4352a4240698fa1dfde4515c968,630.8360430083817
2e250fe697284179b43c23f6cd0e5869,605.0385970384172
73acb70f95b04f2c841ca1e212c1ffcf,643.9274796359615
5f6cc2f5c6cc4f529461edd36ddef6f2,549.2278470696182
3f4525f610044fdf8b335714d6f69d2c,614.864950224249
772f6aa620ac4c628f8d4accf206784e,632.2140934903557
dbc286430c3042a391713cb563e17ac0,605.8786365742623
5151edf8661a4f95b6ca29be05369553,641.204470386928
759d2ec278854dfc8f1a2049b890c89e,660.6963496362615
fd76d5baf857491daa696f298f1f2ef7,602.1922575575355
251eed639357480691e3d207cacab60c,549.2080535154726
333fe20d366049e1b1c61e0719ea45af,618.3367001133043
134a9cf8f05640fea7d972cc83b02b5b,638.0473349356639
67825bee77c54ec68b339c43a57a4b6a,634.9191400871615
cc24ff1ccd5949298ff029e48011f342,639.141741464135
aac89ef9602748a59d91c9db6c9e5737,645.2380520328722
34083608fa53446aae6564ef55b806a4,643.8639937498107
92a0a690aa264d2c8f9a2d2c34c2635e,593.3983155369201
6d834d39b4524803bda83ee6899bab61,577.5669278061257
3f7816d6a9674458889dd361567ba5f0,603.7997904908021
f39fa4919c44481eacdaee879f6aeb2f,656.2805954343333
f8b6fd5372d340e4b04bd5701516ca64,566.2912690886952
956bec514b28487ba850c3495b670378,647.986832623911
510c6ab72def4b1eb7b385d91e75da55,540.1216765494491
38fc5b8b0ead4418bd4c74af29f3438c,659.4690414740909
1de732aa31b346d991df0af905e4752a,671.9668309273121
eaa08e67de214ab8bb47af0ac88dfaca,609.4465213820274
96bb03101fa3430a8091b2694adc3a55,641.4436034614467
10aedebe9d7540fb8ce060a73213271e,666.9474016264098
ec5174ba11e8478eafd2aeb2aeae25f4,655.8524385725459
b5ffe3be412640d9a54e3d4727205275,640.280591336289
bc00f68b8352464dbc398a036ca079f9,633.0351628823867
4b4b126af08c4671b93c0400cd12b9ce,646.4122346239715
74171834ca2e47c7884d9ef9e295ff6a,649.3761903866141
75b5bfabc53d4f1b801a25d1ffb2234e,521.0844443476042
00f4c5c9a1fc429d9a5afa8d262df57a,634.4554838765525
2f394754eeca472fb0d9e9631e5c69fc,571.8037122692522
e2ce0c4e7b9044689f7fc15a2b98109e,641.1199655001649
0606223d3c224c4eb311155d7d6c836e,644.1823338670723
c978184d80bb4cacae5a4210aa89567a,529.9795803730318
4c05493f9e9f48e7b40709c4407657e1,643.9719771018242
bdc8380eca5e4bcbb344048aa512c693,631.8616744895995
25361664e0214451953d2888ed2e19ee,626.8903518331914
8d3e3e74056248a08fd8e06482a64c71,646.35983208092
e57a78e0a8904c21854516945799e76c,667.9363422835427
935bb44371af4bc7ada16a7fefadb165,630.9913425706311
f26428bf097b459698a144a16486acee,544.3244266722317
9f478d84ba8e4fec95759581e2a9d54e,670.3148971491256
a98e1b58198b43c9b1aa1027b9eec863,569.0366378633165
fcd579cdc6f24d6dadb842e04dc89214,612.4042213894702
fe8831381b4641eba403edf4c9a69a1f,579.5821922713582
714fdd0491794d4197f879e3af20055e,654.3150648428413
380f4e344a5a471a88f0b25507dacab5,640.4079303538607
73560115bcc943338e15dffbd742513c,630.4450247832765
b1a756a5e43e49299f6b768ebb776d5a,650.1145347365222
7cdcc79f6bcc42d8adc4c1dd3a0b3a92,635.1080510324011
ac30388d686a4317b9c316e710441c26,632.6106143984204
80fc7c7fb47d4f10972866d49d52c289,566.3121571677725
820c2dd6b933408d9e44c12892e848ce,613.1722478023811
fded92d5659b47eba4c50cee64257a4e,648.1288618909823
1767f1804ace4e76889ba28f83cb5fc0,645.944596003548
4ad9b13dcbd747e5af2b26b6e64d80e0,663.1313984628166
7370283f2a054989a0676e23fb0916c9,678.3885179351153
539d9048f544405b82b8f1beb3f88c64,650.4464172132165
2a4c5aa456eb49cc8b000a132a708e3a,548.7616463070278
a2ce71e6e5ec40cb928e7bf511347f07,621.1023869412013
606d4c8b4f824a358566ca2a1990a9a7,631.8254398283469
cd9dbcfe6dd44be7835145c4837f5b5f,659.40430727887
c3824ebcad6c464d9cb700d710cd3c24,547.6743820144609
22167b70433b4d2491abdc591b237177,607.5630128051862
adca6f6c1cb44569b354995640dd83b8,613.886555759328
682b329b535d49fca0842164b9e204c4,641.4875933031178
ee506c2a63ba4b52b22a3ad114159c8f,648.850867459875
80076489577346ed9449ba667653e512,562.6575590113034
b893e03f74a248cd9c87ec9aa622c6e8,657.6593277173243
5832b1b6d2104412b696161bf1b9deff,644.2085027646038
c144777c1618482cb3ed5df3346bc3da,576.7756264384628
f47a237ad39947d3aa927281f0e86399,623.8465835397337
871ea5691c8e4fb781a44f671983ac3a,630.3064624215941
3b0cb223107f4ab5a4aa8b4f987da14b,574.7804056139206
231a76ba443c4ac2bf2454e8b69c69a6,654.6628477767727
438a56829c234c26a019ab89cf843b83,586.0085281691312
23b1f152864c42c695e1e211db45e410,619.6814078121945
8846287257624387bd781e1ebf78e87d,656.0072949904356
1055fd25f7424b8985364b89db3b790b,643.2808898404959
07d71ab88b3c4066bfd814ddd217188c,627.0063012492121
2632f819a53d4b43b6efd7d867f1fa0f,597.9835791051624
e4010575f29d47dfb57fd0e9d75e5564,623.207161048226
3a131879a85547918724c31fd11eb05b,665.7539487995525
0a21619792554869b766b8c10ef1b745,532.1114949505396
c2f1f99b36764f8eb6a9e072cc23cb4e,636.0923394996742
77670d4be50e4567a9a2ffa361bb1240,644.3002724014042
ffc4a85796da4b2eab50780d1ec7e9ac,649.5720131197794
a4a42a7532dc4ccbb75b6c3d4ac44c40,580.8021700957546
af74ac18b4394ca1b0e36c117b3ace60,636.6228802328596
b01957da23634823a2f6bbc89aeb27a7,618.2219025304163
86d7745fb4804932b0a04da9d49275b9,627.8691973719309
c06eff64dc0348248102f64bf9908ef4,602.9715020527973
463da05736b9460482ac9397a427cc83,629.4255011316146
7d309f460dac4d92a32f8e09ba1e6e85,650.5818861707448
2be97128ff3148498579fdbadeada553,623.7732618932192
2d4b073abef440f19ebfab9a71620560,554.3516379879062
1115091f5ecd49d4b91881a726e8c2cc,605.6823097361322
df5fee75390947908d03ea99e6b0264f,663.8045138142777
a29f9a47026b43f49f7ad91f3cbe9641,636.3100181456826
c5b6ca7f6e9a4882b65a0ec2db22d3b7,615.4583679522729
5e6d673f3f1148c99f446b2e478dfed6,636.8606801579431
6ee6a8706d1c48f7bbf8b5e35f3a7d91,651.8565652091896
778f7569fd1a41fb95e13b8c129f3a94,628.5273366802251
f6887cb6b0de4cd68e3ff3c0e0d006dd,606.7882277473773
4dc08fc26fd04326a1cb9e535b0d6f32,625.2620714705779
d1a19d17c8934314acce0436264020ed,634.1212326016291
91c4d79c6ca2413c80fd520eed9515e4,641.1990408185133
8217dd57e5b245ef9469852512fd87d7,639.2485428403272
e347946a5d094285baf850fe9dc3492e,611.9977612779849
fcce386fc4ca4ec4bfdbf6f5c7f5328d,648.617409656302
656e1fa2e3b7464cb1ecc262b5245366,576.1597051434278
8b47fafe79c34684a732e7f3832c9587,656.1480219307084
200991c85d7c43eea960b0a96446e3da,550.2392039011523
a4f59ca091704336b687f52ddeb372a7,543.2095537088204
52fe79a3b6734aaa9a787b498e364769,557.0347243474154
af608dd4edec447fb1acbf3b79ed4daa,654.1250171903318
7fc213a9f8794e449d8e0bce9f0c16a0,670.2101010388926
fa2e48fbfa394596a869fa6b645832a8,530.8930720729553
c83a7578e8f84c3c8c0c941c0aa5a48f,621.4439829239187
8414d7c390204fbab2b0980127b6e0a2,653.8896444567538
dcf83a1932ac4f7088f75138008ba3f0,672.3512010815691
cd9e3289e64d408b9611337e6126a450,638.2489314255744
fcc718667c764bccbcd585998fe9ac66,595.7762726155319
b09fb153bda248ffa79a1b31790073f6,590.4517686155506
209415b30db4447ab6185aac4a704d7b,641.4532449619314
427483cea87f49e4a9ac93ccf6ca6974,669.2160992781129
eea5c41d36c74ad5a77d42cd4867b3dd,590.2291368503053
37429423d98f439d9baec9f4026ce2a4,607.5976348065504
25ab34a80c9842bd9a8bb23436c86bf3,564.5131618561946
09b66bef930d4140a065d18a6b7f638c,595.7418461118037
a191323437cc46808dbeed55623a6422,603.2954314116523
71a44d40038a4001888aebb43584444b,625.8393260462769
b04d26256ce840a0b2ae7010fb4d6406,632.9069004664968
74ab109635fa4f2c9a3fcbfac8a0a6fe,667.3080548872514
6aa8a1e989f146dfbffc0b901655508a,621.8618993754671
35a6d727b92f4a168a952b6844724b4f,583.8472985550832
bb49c7a5e8ca4d56836c6dd803047f08,622.0517389581495
61c7e1c121964794b8ca8b844d99e57f,657.2688436011916
cacddec44f6f49de90192f74daec0482,661.2210491326927
47789093ea234e51b390cb1bcdcb1dab,653.9543236615582
87db0df0cb83456492902a7db2e4e1ba,629.8019984562876
ad88b54d13dc4e01b577ec529ac182ac,615.978812086725
bb179daec6c7438691617ecb3d5fb18a,665.5229311292138
4a7a7c316c734942b7989fe452643cc3,645.8553269291667
0b8cf6cf99dd489a8d2c3f549b0f27e5,588.4171172769431
3a785c08ecc644be90c6df6509337f59,632.7383909501687
7627aeaccb574747be25c04258258cac,609.462023353291
45fdee651dfe4697a19fb82ac1a308b4,608.2097601773776
84e4fad888864dd98aaa973dc51c440a,674.2683223388285
05838f1294f54202879836d122433962,598.2108575698353
4c0ab276e7494a4991de804d1138259c,645.7576892684057
94f3d527be8242e3ab02afccedd49484,624.0059523481173
7f9c31823f7b49398ed5be211aa8e7cb,550.2475085677233
f98a6076845949c4ba517a1df54f9703,613.6187432517851
e2822835246e44a8b18ef57ab4be5684,628.2221110042912
67b489391e5040878baa58f2a6b18749,644.203968968943
2af39215a59547b7b057a2764b4e9a0d,561.4683036432458
db8afb3e787c4eaaba12af13f1900179,620.20055263264
e3d522a4f2144cb8a4300888214b8ba0,633.067708596908
adb8bde06b2942ed8ab6fd7380458ca6,644.581708987018
6e3707ed073d423cb031e6174bac6484,639.398400360657
6d3c7a8c75744d53bc0cbb10eeaefc2e,602.9987298883971
9fa17caba49841bb958c1bc233397ead,607.6049838722475
56f528e2f98949f3a603b4f78c39feae,577.651593218267
56a673be75c24a18ad125ed620d08541,637.7270446392616
17423e90202048b78382c6ea4d900404,650.6293358739728
387553afe29b40bdad52c95b15be8db6,553.4277557558455
e42bc9e47f7e4e2ab21341ff1e2aaa3a,621.8339263202515
30d4cc4d0d4f4c189222869c62a7ee30,629.5427066888865
7b8292de642b42bc81f76265a06608f7,660.5707621043938
8e1c0f494fc249c7abe0675cc7362296,634.6448618106
9bc4073898df4407a3e6427d422bfb69,618.0146131783579
fbb930b60e7e44d582ce0f02d1ad77d0,652.1154387678265
e0bffbc8fb9f41ceaa390653edef2c80,652.545152271848
2f556c01b4d742638ea64ecf3de1211d,633.2776565324748
1f0ee606eb68408a9a08ea88947ddb51,546.4408795913641
433615c2255a423fa76de5711c2e0794,568.5533015709321
eed41b777d484d1092a61e9ca7901915,649.9456068319616
932608a0ae5a4a69943dba3744af4522,660.4238731300587
76b1dd5143404d5ab8c4781780885e7e,604.9300853283709
21a27864762742ab98e9e7a9da69fd89,643.9728880236212
bfca92362810442a8480df04ba59f654,587.0341636814122
5170b4ee700e4fc88202ae5c88f56a53,603.6699150987819
181165c9aeec46a7a5e1ac162db367a6,594.7017508752729
0196ae7d51da499bbb83a7aecc2e1157,628.3361657986435
9ca9794e461744fb84e7dfa8dd1d6b6e,514.4629565158165
63fec04f5aee45b2915979ba19a00a24,543.0809597782888
7a07f8a244ff43a8b53677d14f0b30c7,553.0610412577879
e83eb0f721d141eea835c539f4785566,629.2296204013178
9dcba7ad5bac44dfaa21cfb4dbdbf5e9,639.5163876771
fc0c6318b0984fd7932084bdc8f5b7f1,612.7003283902391
3f01fa5fe18a46258cefc7fedc59ec2a,611.3758057470566
d021a0ce1c6a496d929d4ce61aed13ad,638.4659169577513
9024b6a51b9e4237890c979d9c44eb25,639.1902998055141
b058469038a54e39a815dd00cc11fede,643.1737608534931
07558de01e3c481cba32ecf68ce4880b,581.0530438449965
c82aeb86f1cc4886a8d63a1a26ebf28b,574.918306323922
d9a3067f314f4458a449d34044a6912f,630.681480023539
aa1fe2ffd1ab46bba3166f3bdb2136a9,604.2059404682471
ff481859c72d41cb8255a35ca05b67b1,601.6672832747203
a1c878bf3d70479eb5426dba8dc48631,565.5347946019275
1a2a46da27eb49ba8d3d82a325a18e20,599.513773535396
0d28b9318f824b6ab189b548fd7ec998,631.1503061383119
c4aa8bcb57a7477e851726469f5b77d2,637.3411928683677
7fef20c0001a41098599254f254d4d5f,656.2743424052187
813995327eb54531942c6f496b666315,638.1087721565998
51cebea719234d72bd6aec7e9c791dd0,648.8209580904831
394b70df0381483189f5556d72a8ed53,576.2357404118889
4b487118cd014e7ca0df67c09e53a68a,602.816831258686
f60328123cff4cfb989048c78c2ab7c5,589.1935227878865
b5e5523bb1a04d36b9ead471c3aca682,633.0685720618675
441fe0643fa3437fa66a90f50a5f0352,610.6125255458543
e47b77d3be5e4b76b1d2983940747ef0,629.7761908950713
